threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.3990548388313776,0.10095131056075142,0.8112903225806452,0.17955949023667583,24913,0.28124541380205687,0.7187545861979432,63083,22398,585,2515,SmallRandomForest,light
0.39756159760662535,0.10030673624666374,0.812258064516129,0.1785625642662128,25103,0.28339034330161095,0.716609656698389,62896,22585,582,2518,SmallRandomForest,light
0.3961651011072934,0.09982590804779616,0.8138709677419355,0.1778388665679848,25274,0.2853207798512096,0.7146792201487904,62730,22751,577,2523,SmallRandomForest,light
0.394715518729802,0.09935519383502399,0.8151612903225807,0.17712202985911543,25434,0.28712703627188674,0.7128729637281133,62574,22907,573,2527,SmallRandomForest,light
0.39309832714055387,0.09893330207478608,0.8167741935483871,0.1764890391384658,25593,0.28892200358993464,0.7110779964100653,62420,23061,568,2532,SmallRandomForest,light
0.3916696421367915,0.09845042525923337,0.817741935483871,0.175742660057541,25749,0.2906831036000948,0.7093168963999053,62267,23214,565,2535,SmallRandomForest,light
0.3899001576468147,0.09801575046324892,0.8190322580645162,0.17507929940697836,25904,0.29243291450762576,0.7075670854923742,62116,23365,561,2539,SmallRandomForest,light
0.3883297464806863,0.0977013699681492,0.8212903225806452,0.17462875955965568,26059,0.2941827254151568,0.7058172745848432,61968,23513,554,2546,SmallRandomForest,light
0.38685714128137155,0.0972036775645672,0.8219354838709677,0.1738477808480879,26213,0.29592124722005847,0.7040787527799415,61816,23665,552,2548,SmallRandomForest,light
0.38536214088538406,0.09670813106796117,0.8225806451612904,0.1730690918962943,26368,0.2976710581275894,0.7023289418724106,61663,23818,550,2550,SmallRandomForest,light
0.3838990475001087,0.0961712390714501,0.8232258064516129,0.17222297206100687,26536,0.2995676273693004,0.7004323726306996,61497,23984,548,2552,SmallRandomForest,light
0.3823824006182229,0.09576979279853123,0.824516129032258,0.17160696901540837,26689,0.3012948600715729,0.6987051399284271,61348,24133,544,2556,SmallRandomForest,light
0.380786560989102,0.0953658173148562,0.8258064516129032,0.17098584023510555,26844,0.30304467097910387,0.6969553290208961,61197,24284,540,2560,SmallRandomForest,light
0.3792044532868286,0.09487834685034996,0.8264516129032258,0.17021559313025278,27003,0.30483963829715177,0.6951603617028482,61040,24441,538,2562,SmallRandomForest,light
0.3777625928704191,0.09443339960238568,0.8274193548387097,0.16951952944286564,27162,0.3066346056151997,0.6933653943848004,60884,24597,535,2565,SmallRandomForest,light
0.3761785264762647,0.09396611657945772,0.8283870967741935,0.16878635512175885,27329,0.3085198857542814,0.6914801142457185,60720,24761,532,2568,SmallRandomForest,light
0.3747818803164823,0.09359767188068388,0.83,0.16822491010134027,27490,0.3103374312775877,0.6896625687224123,60564,24917,527,2573,SmallRandomForest,light
0.373265848080443,0.09319061223013778,0.8312903225806452,0.16759340552141255,27653,0.3121775550061526,0.6878224449938475,60405,25076,523,2577,SmallRandomForest,light
0.3719778854585545,0.09283094844323003,0.8329032258064516,0.1670440577084816,27814,0.3139951005294589,0.6860048994705411,60249,25232,518,2582,SmallRandomForest,light
0.3707608626401654,0.09240723528991206,0.8338709677419355,0.16637703546373173,27974,0.31580135695013606,0.6841986430498639,60092,25389,515,2585,SmallRandomForest,light
0.36961495775677733,0.09212396929201024,0.8361290322580646,0.1659623511333077,28136,0.31763019157607164,0.6823698084239284,59937,25544,508,2592,SmallRandomForest,light
0.36824745301447864,0.09164458576223282,0.8367741935483871,0.16519662474128324,28305,0.31953804992041185,0.6804619500795881,59770,25711,506,2594,SmallRandomForest,light
0.3668255741655193,0.09117740065352588,0.8370967741935483,0.1644434586990273,28461,0.321299149930572,0.678700850069428,59615,25866,505,2595,SmallRandomForest,light
0.365579654991935,0.09078202529876302,0.8380645161290322,0.16381865186960087,28618,0.32307153904336144,0.6769284609566386,59461,26020,502,2598,SmallRandomForest,light
0.36430036586904924,0.09037860368183397,0.8393548387096774,0.1631859517089997,28790,0.32501326469558933,0.6749867353044107,59293,26188,498,2602,SmallRandomForest,light
0.36312083739782025,0.0899485515002935,0.8403225806451613,0.1625027291725149,28961,0.326943701245188,0.673056298754812,59125,26356,495,2605,SmallRandomForest,light
0.36205228479022167,0.08964949585019549,0.8432258064516129,0.1620683241366483,29158,0.3291676544631467,0.6708323455368532,58937,26544,486,2614,SmallRandomForest,light
0.3609944000983554,0.08922972051806408,0.844516129032258,0.16140567200986436,29340,0.33122227114166697,0.668777728858333,58759,26722,482,2618,SmallRandomForest,light
0.35983802131636494,0.0888135593220339,0.8451612903225807,0.16073619631901842,29500,0.3330285275623441,0.6669714724376559,58601,26880,480,2620,SmallRandomForest,light
0.35881384871331584,0.08845324710320668,0.8470967741935483,0.16018055386116872,29688,0.3351508788566397,0.6648491211433603,58419,27062,474,2626,SmallRandomForest,light
0.3578258587042273,0.08806884773800355,0.8483870967741935,0.1595728544125231,29863,0.3371264718167553,0.6628735281832447,58248,27233,470,2630,SmallRandomForest,light
0.3569130510098281,0.08769768603296155,0.8496774193548388,0.15898596650067903,30035,0.3390681974689832,0.6609318025310168,58080,27401,466,2634,SmallRandomForest,light
0.35593469852757825,0.08742427753318548,0.8519354838709677,0.15857576030502268,30209,0.34103250132646956,0.6589674986735304,57913,27568,459,2641,SmallRandomForest,light
0.355018791859553,0.08712108745021888,0.8538709677419355,0.15811008571513904,30383,0.3429968051839559,0.6570031948160441,57745,27736,453,2647,SmallRandomForest,light
0.354050136866015,0.08662370375216723,0.8541935483870968,0.15729602898808992,30569,0.34509657827299306,0.6549034217270069,57560,27921,452,2648,SmallRandomForest,light
0.35313458105935863,0.08618055329800722,0.8551612903225806,0.1565813177401731,30761,0.3472640859778056,0.6527359140221944,57371,28110,449,2651,SmallRandomForest,light
0.3522461752176479,0.08574383504088426,0.8558064516129033,0.15587086160806088,30941,0.3492961244510674,0.6507038755489326,57193,28288,447,2653,SmallRandomForest,light
0.3513531799416613,0.08538113134817385,0.8574193548387097,0.15529782945283516,31131,0.3514410539506215,0.6485589460493786,57008,28473,442,2658,SmallRandomForest,light
0.35055764259326466,0.08508802760647985,0.8590322580645161,0.15483908480390732,31297,0.353315044987074,0.646684955012926,56847,28634,437,2663,SmallRandomForest,light
0.3496200427349401,0.0847527647133596,0.8603225806451613,0.15430455912983107,31468,0.3552454815366726,0.6447545184633274,56680,28801,433,2667,SmallRandomForest,light
0.3487238143703611,0.08437578973970179,0.8616129032258064,0.15370008056162962,31656,0.3573678328309683,0.6426321671690317,56496,28985,429,2671,SmallRandomForest,light
0.34773243926383407,0.08410304743952246,0.8635483870967742,0.1532779845405096,31830,0.35933213668845465,0.6406678633115453,56328,29153,423,2677,SmallRandomForest,light
0.34683471424189993,0.08373968492123031,0.8641935483870967,0.1526843725065542,31992,0.36116097131439023,0.6388390286856098,56168,29313,421,2679,SmallRandomForest,light
0.34601392699244193,0.08340070899931588,0.8651612903225806,0.15213568551818027,32158,0.3630349623508427,0.6369650376491574,56005,29476,418,2682,SmallRandomForest,light
0.3450900777278453,0.08296727092742684,0.8651612903225806,0.15141421554790266,32326,0.3649315315925537,0.6350684684074464,55837,29644,418,2682,SmallRandomForest,light
0.3442759927896346,0.08260013535962592,0.8661290322580645,0.15081727798685615,32506,0.3669635700658155,0.6330364299341845,55660,29821,415,2685,SmallRandomForest,light
0.3434194745242799,0.08222909079780885,0.8667741935483871,0.15020823434049807,32677,0.36889400661541416,0.6311059933845858,55491,29990,413,2687,SmallRandomForest,light
0.3425299634760598,0.08196821143657512,0.8683870967741936,0.14979689499749596,32842,0.3707567085492374,0.6292432914507626,55331,30150,408,2692,SmallRandomForest,light
0.3416923168464846,0.08163759689922481,0.8696774193548387,0.14926364743660725,33024,0.3728113252277577,0.6271886747722424,55153,30328,404,2696,SmallRandomForest,light
0.3409990614521688,0.08128783543655693,0.8706451612903225,0.1486929454865989,33203,0.3748320745983902,0.6251679254016098,54977,30504,401,2699,SmallRandomForest,light
0.3401065257230348,0.08090702132758208,0.8712903225806452,0.1480649051639075,33384,0.37687540217428117,0.6231245978257188,54798,30683,399,2701,SmallRandomForest,light
0.3393721631146442,0.08045840154784938,0.8719354838709678,0.14732252350456465,33595,0.37925740282904913,0.6207425971709508,54589,30892,397,2703,SmallRandomForest,light
0.33856662346842575,0.08010894342638918,0.8729032258064516,0.14675018303099324,33779,0.3813345977128278,0.6186654022871723,54408,31073,394,2706,SmallRandomForest,light
0.3377628750475077,0.07975749014067926,0.8741935483870967,0.14617832677059173,33978,0.383581129136045,0.6164188708639551,54213,31268,390,2710,SmallRandomForest,light
0.33695854318379076,0.07933304080737165,0.8748387096774194,0.145474051227035,34185,0.385917973380296,0.614082026619704,54008,31473,388,2712,SmallRandomForest,light
0.33613956693527297,0.07900939964496698,0.8758064516129033,0.14494301043696448,34363,0.3879274336482993,0.6120725663517007,53833,31648,385,2715,SmallRandomForest,light
0.3354165771172662,0.07871576631347345,0.8770967741935484,0.14446628765740396,34542,0.3899481830189318,0.6100518169810683,53658,31823,381,2719,SmallRandomForest,light
0.3345968103628967,0.07832071179705721,0.8774193548387097,0.1438050173147585,34729,0.3920592452105982,0.6079407547894018,53472,32009,380,2720,SmallRandomForest,light
0.33385530279221476,0.07794921707268199,0.8783870967741936,0.1431914390134883,34933,0.39436222214696154,0.6056377778530384,53271,32210,377,2723,SmallRandomForest,light
0.33317325247135576,0.07759799453053783,0.8787096774193548,0.14260286880954873,35104,0.3962926586965602,0.6037073413034397,53101,32380,376,2724,SmallRandomForest,light
0.3324872745546098,0.07723473579827171,0.8793548387096775,0.14199765594478447,35295,0.3984488772987435,0.6015511227012564,52912,32569,374,2726,SmallRandomForest,light
0.33171334370222766,0.07689271112364303,0.8796774193548387,0.1414235705950992,35465,0.400368024745713,0.599631975254287,52743,32738,373,2727,SmallRandomForest,light
0.3309266954448951,0.07662308512429157,0.8809677419354839,0.14098394507253112,35642,0.402366195911087,0.597633804088913,52570,32911,369,2731,SmallRandomForest,light
0.3302041530939357,0.076336730420215,0.8819354838709678,0.1405113709366568,35815,0.4043192106659442,0.5956807893340559,52400,33081,366,2734,SmallRandomForest,light
0.32944335386073176,0.07612139403034851,0.8835483870967742,0.14016682871910344,35982,0.4062044908050259,0.593795509194974,52238,33243,361,2739,SmallRandomForest,light
0.32872887898889536,0.07575296623060541,0.8835483870967742,0.13954199251088978,36157,0.40818008376514153,0.5918199162348585,52063,33418,361,2739,SmallRandomForest,light
0.3279993893317523,0.07543690656391909,0.8841935483870967,0.13901356662862938,36335,0.4101895440331448,0.5898104559668552,51887,33594,359,2741,SmallRandomForest,light
0.32729520125764094,0.07507943464446148,0.8841935483870967,0.13840638254898,36508,0.41214255878800193,0.5878574412119981,51714,33767,359,2741,SmallRandomForest,light
0.32656217294888096,0.07472689132862942,0.8848387096774194,0.13781495716833722,36707,0.4143890902112191,0.5856109097887809,51517,33964,357,2743,SmallRandomForest,light
0.3259132843074088,0.07439718233541046,0.8858064516129033,0.13726568357910524,36910,0.4166807780449532,0.5833192219550468,51317,34164,354,2746,SmallRandomForest,light
0.3251759309397324,0.07409903231893043,0.886774193548387,0.1367695713823727,37099,0.41881441844187806,0.5811855815581219,51131,34350,351,2749,SmallRandomForest,light
0.32443439438005905,0.07384384545308398,0.8890322580645161,0.13636138736331702,37322,0.4213318883281968,0.5786681116718032,50915,34566,344,2756,SmallRandomForest,light
0.32364360971719625,0.07345807345807345,0.8890322580645161,0.1357033827367177,37518,0.4235445524435263,0.5764554475564737,50719,34762,344,2756,SmallRandomForest,light
0.3229406384590599,0.07310344827586207,0.8890322580645161,0.13509803921568628,37700,0.4255991691220465,0.5744008308779536,50537,34944,344,2756,SmallRandomForest,light
0.3223243283851241,0.072797845373891,0.8893548387096775,0.13457971297471444,37872,0.42754089477427437,0.5724591052257256,50366,35115,343,2757,SmallRandomForest,light
0.32171801957474194,0.07250262881177708,0.8896774193548387,0.1340787554691298,38040,0.42943746401598537,0.5705625359840146,50199,35282,342,2758,SmallRandomForest,light
0.3210306929190338,0.07228095886109076,0.8909677419354839,0.13371417505809452,38212,0.43137918966821326,0.5686208103317867,50031,35450,338,2762,SmallRandomForest,light
0.3203802421782569,0.07196339434276207,0.8929032258064517,0.13319218554518336,38464,0.43422404353077976,0.5657759564692202,49785,35696,332,2768,SmallRandomForest,light
0.31974095559192456,0.0716614063227609,0.8935483870967742,0.13268189874024044,38654,0.43636897303033384,0.5636310269696662,49597,35884,330,2770,SmallRandomForest,light
0.3191242443687862,0.07131092696484637,0.8938709677419355,0.13208446541779875,38858,0.43867194996669717,0.5613280500333029,49394,36087,329,2771,SmallRandomForest,light
0.3185214553509848,0.07096147951364054,0.8961290322580645,0.13150918386669191,39148,0.4419457897291744,0.5580542102708256,49111,36370,322,2778,SmallRandomForest,light
0.31790850078079674,0.07071837253655436,0.8970967741935484,0.13110194460813202,39325,0.4439439608945485,0.5560560391054514,48937,36544,319,2781,SmallRandomForest,light
0.3173280123581309,0.07032117967882032,0.8983870967741936,0.1304327463469464,39604,0.4470936205281042,0.5529063794718958,48662,36819,315,2785,SmallRandomForest,light
0.3166725211149392,0.06998718367552081,0.8983870967741936,0.12985801879094488,39793,0.44922726092502907,0.5507727390749709,48473,37008,315,2785,SmallRandomForest,light
0.316096707193381,0.0697715158036988,0.8993548387096775,0.12949673703523074,39959,0.4511012519614816,0.5488987480385183,48310,37171,312,2788,SmallRandomForest,light
0.31547330594984485,0.06941194044714435,0.8993548387096775,0.12887717838487497,40166,0.4534380962057326,0.5465619037942674,48103,37378,312,2788,SmallRandomForest,light
0.31496448966431706,0.0691013602239786,0.8996774193548387,0.1283449529463197,40361,0.45563947121843285,0.5443605287815672,47909,37572,311,2789,SmallRandomForest,light
0.3143708115832799,0.06875492513790386,0.9006451612903226,0.1277569323693603,40608,0.45842787956785314,0.5415721204321469,47665,37816,308,2792,SmallRandomForest,light
0.3137075291452127,0.0684548619624381,0.9006451612903226,0.12723875495602244,40786,0.46043733983585644,0.5395626601641436,47487,37994,308,2792,SmallRandomForest,light
0.31306027387491325,0.06821122531188203,0.9012903225806451,0.12682417557477135,40961,0.46241293279597206,0.5375870672040279,47314,38167,306,2794,SmallRandomForest,light
0.3123897158125711,0.06787846430131535,0.902258064516129,0.1262582945876405,41206,0.4651787629401339,0.5348212370598662,47072,38409,303,2797,SmallRandomForest,light
0.3118394026700802,0.06753039953676897,0.9029032258064517,0.1256622070575559,41448,0.467910725776408,0.532089274223592,46832,38649,301,2799,SmallRandomForest,light
0.3111958654777074,0.06727146182830537,0.9041935483870968,0.1252261710635066,41667,0.47038303925220987,0.5296169607477901,46617,38864,297,2803,SmallRandomForest,light
0.3106207153056139,0.06695650096744142,0.9041935483870968,0.12468029268509664,41863,0.4725957033675393,0.5274042966324607,46421,39060,297,2803,SmallRandomForest,light
0.31002113253923935,0.06668569933147765,0.9041935483870968,0.12421066625307427,42033,0.4745148508145088,0.5254851491854913,46251,39230,297,2803,SmallRandomForest,light
0.30948234457963236,0.06640615748963884,0.9045161290322581,0.12372862658576944,42225,0.4766823585193213,0.5233176414806787,46060,39421,296,2804,SmallRandomForest,light
0.30889581550268275,0.0661932957467387,0.9051612903225806,0.12336506122090084,42391,0.4785563495557738,0.5214436504442261,45896,39585,294,2806,SmallRandomForest,light
0.3082537576043228,0.06604017385175613,0.9067741935483871,0.12311398226212635,42565,0.48052065341326017,0.5194793465867398,45727,39754,289,2811,SmallRandomForest,light
0.3076965713104223,0.06579316799251286,0.9070967741935484,0.12268760907504361,42740,0.4824962463733758,0.5175037536266243,45553,39928,288,2812,SmallRandomForest,light
0.3070812331865547,0.06552334793550191,0.9070967741935484,0.12221835883171071,42916,0.4844831284361206,0.5155168715638794,45377,40104,288,2812,SmallRandomForest,light
0.30652624548550883,0.06527185006494711,0.9077419354838709,0.12178654894832511,43112,0.48669579255145007,0.5133042074485499,45183,40298,286,2814,SmallRandomForest,light
0.3059762740398212,0.06508930428152222,0.9087096774193548,0.12147739278552794,43279,0.4885810726905318,0.5114189273094683,45019,40462,283,2817,SmallRandomForest,light
0.30549567011815537,0.0647629112295534,0.9093548387096774,0.12091447199107834,43528,0.4913920592452106,0.5086079407547894,44772,40709,281,2819,SmallRandomForest,light
0.3050312654654421,0.06451022974054178,0.9103225806451613,0.12048244209627497,43745,0.49384179451575394,0.5061582054842461,44558,40923,278,2822,SmallRandomForest,light
0.3044967012913251,0.06422560836934274,0.9109677419354839,0.11999150201827068,43970,0.49638184260733115,0.5036181573926688,44335,41146,276,2824,SmallRandomForest,light
0.30398412148687415,0.06387545754439876,0.9119354838709678,0.11938848768951393,44258,0.49963310416455,0.50036689583545,44050,41431,273,2827,SmallRandomForest,light
0.3033802568691627,0.06324515855859872,0.915483870967742,0.11831655306109688,44873,0.5065759022815276,0.4934240977184724,43446,42035,262,2838,SmallRandomForest,light
0.302823646148624,0.06294062874118743,0.9158064516129032,0.11778616769696719,45106,0.5092062631941388,0.49079373680586125,43214,42267,261,2839,SmallRandomForest,light
0.30228917166078056,0.06264327279139481,0.9167741935483871,0.11727325245522818,45368,0.5121640080829974,0.48783599191700255,42955,42526,258,2842,SmallRandomForest,light
0.30179013732443494,0.0616992728531856,0.9196774193548387,0.11564046402206539,46208,0.5216468542915523,0.47835314570844767,42124,43357,249,2851,SmallRandomForest,light
0.3012514909671901,0.06123324396782842,0.9209677419354839,0.11483157365510308,46625,0.5263544100879421,0.47364558991205785,41711,43770,245,2855,SmallRandomForest,light
0.30073383760966504,0.060894224003752585,0.9212903225806451,0.11423771524569509,46901,0.5294702024136101,0.4705297975863899,41436,44045,244,2856,SmallRandomForest,light
0.30014239498542095,0.060508073378983854,0.9235483870967742,0.11357505553792446,47316,0.5341551800047414,0.4658448199952586,41028,44453,237,2863,SmallRandomForest,light
0.29966408070402206,0.06001464281978872,0.925483870967742,0.11271977212454572,47805,0.5396755511904359,0.46032444880956414,40545,44936,231,2869,SmallRandomForest,light
0.2990987089696868,0.05971607324728233,0.9267741935483871,0.11220245650348558,48111,0.5431300165949808,0.45686998340501916,40243,45238,227,2873,SmallRandomForest,light
0.2985289882028074,0.059196573805258716,0.9274193548387096,0.11128960458319626,48567,0.5482778473939106,0.4517221526060894,39789,45692,225,2875,SmallRandomForest,light
0.29800276905763734,0.05898991555300484,0.9283870967741935,0.11093123650940488,48788,0.5507727390749709,0.44922726092502907,39571,45910,222,2878,SmallRandomForest,light
0.29745248143865355,0.058449320286067384,0.9306451612903226,0.10999065937208105,49359,0.5572188166762624,0.4427811833237376,39007,46474,215,2885,SmallRandomForest,light
0.29688567806340593,0.05823519922568156,0.9316129032258065,0.10961815835420936,49592,0.5598491775888734,0.4401508224111266,38777,46704,212,2888,SmallRandomForest,light
0.2962385007043548,0.05797914995990377,0.9329032258064516,0.10917327293318234,49880,0.5631004391460923,0.4368995608539077,38493,46988,208,2892,SmallRandomForest,light
0.2957529357055941,0.05770840808515728,0.9338709677419355,0.10869973341343446,50166,0.5663291224980527,0.4336708775019473,38210,47271,205,2895,SmallRandomForest,light
0.29520025709414177,0.05738971899647259,0.9341935483870968,0.10813636533363204,50462,0.5696706968763053,0.43032930312369466,37915,47566,204,2896,SmallRandomForest,light
0.2946580624497988,0.057186803652067596,0.9354838709677419,0.10778465369534108,50711,0.572481683430984,0.42751831656901595,37670,47811,200,2900,SmallRandomForest,light
0.2940706611147819,0.0569947168921971,0.9361290322580645,0.1074476553677546,50917,0.5748072385726058,0.42519276142739415,37466,48015,198,2902,SmallRandomForest,light
0.29356904864967076,0.05676796120301928,0.9364516129032258,0.10704672001179984,51138,0.5773021302536662,0.42269786974633383,37246,48235,197,2903,SmallRandomForest,light
0.29299551011728736,0.05657987058548374,0.9364516129032258,0.10671224819879428,51308,0.5792212777006356,0.4207787222993644,37076,48405,197,2903,SmallRandomForest,light
0.29239225613537884,0.056369742026903744,0.9367741935483871,0.10634051668894301,51517,0.5815807001501451,0.41841929984985493,36868,48613,196,2904,SmallRandomForest,light
0.29178032808775184,0.05612027982839253,0.9367741935483871,0.10589651022864019,51746,0.5841659046522392,0.41583409534776083,36639,48842,196,2904,SmallRandomForest,light
0.29119348980475723,0.05596088320788496,0.937741935483871,0.10561883481388633,51947,0.5864350142807149,0.4135649857192851,36441,49040,193,2907,SmallRandomForest,light
0.29064410410872893,0.05577299412915851,0.937741935483871,0.1052841258918547,52122,0.5884106072408304,0.4115893927591696,36266,49215,193,2907,SmallRandomForest,light
0.29005441604157006,0.055587414458844665,0.9380645161290323,0.10495542642653481,52314,0.5905781149456429,0.40942188505435706,36075,49406,192,2908,SmallRandomForest,light
0.28951696111758435,0.05539680725416238,0.9380645161290323,0.10461560600064754,52494,0.5926101534189048,0.4073898465810952,35895,49586,192,2908,SmallRandomForest,light
0.2889096110739045,0.055222521531282015,0.9390322580645162,0.10431074640771132,52714,0.5950937559973358,0.4049062440026642,35678,49803,189,2911,SmallRandomForest,light
0.28830450233675786,0.055061999092696205,0.9396774193548387,0.10402828369402185,52904,0.5972386854968899,0.40276131450311015,35490,49991,187,2913,SmallRandomForest,light
0.28774601094598706,0.05491607166406059,0.9403225806451613,0.10377173777611648,53081,0.5992368566622639,0.4007631433377361,35315,50166,185,2915,SmallRandomForest,light
0.28717250941296757,0.054745142213460996,0.9406451612903226,0.10346846447263372,53265,0.6013140515460426,0.39868594845395744,35132,50349,184,2916,SmallRandomForest,light
0.28660221756254545,0.05461146878275191,0.9412903225806452,0.10323356682940635,53432,0.6031993316851243,0.3968006683148757,34967,50514,182,2918,SmallRandomForest,light
0.28599911268461664,0.05447354675024252,0.9419354838709677,0.10299097065462753,53604,0.6051410573373522,0.39485894266264776,34797,50684,180,2920,SmallRandomForest,light
0.28537650666570313,0.0543158912566477,0.942258064516129,0.10271106578993636,53778,0.6071053611948386,0.3928946388051614,34624,50857,179,2921,SmallRandomForest,light
0.28474965100411453,0.05420280186791194,0.9435483870967742,0.10251647273237068,53964,0.6092051342838758,0.3907948657161242,34442,51039,175,2925,SmallRandomForest,light
0.2840497127982919,0.05405704995566066,0.9438709677419355,0.10225763612217796,54128,0.6110565471150698,0.38894345288493015,34279,51202,174,2926,SmallRandomForest,light
0.28334066290057447,0.053876454130466794,0.9441935483870968,0.10193633767500174,54328,0.6133143676409162,0.3866856323590838,34080,51401,173,2927,SmallRandomForest,light
0.282716245166171,0.0537103640634175,0.9441935483870968,0.10163900270852143,54496,0.6152109368826272,0.3847890631173728,33912,51569,173,2927,SmallRandomForest,light
0.2820664592755512,0.053555750658472345,0.944516129032258,0.10136398255210136,54672,0.6171978189453721,0.38280218105462793,33737,51744,172,2928,SmallRandomForest,light
0.28138515883954746,0.053411867682993545,0.9448387096774193,0.1011080810521592,54838,0.6190718099818245,0.38092819001817546,33572,51909,171,2929,SmallRandomForest,light
0.2806951101006651,0.05329090909090909,0.9454838709677419,0.10089500860585197,55000,0.6209006446077602,0.3790993553922398,33412,52069,169,2931,SmallRandomForest,light
0.2800308648621962,0.05313344089335243,0.9454838709677419,0.10061273878791,55163,0.622740768336325,0.37725923166367503,33249,52232,169,2931,SmallRandomForest,light
0.2793884456449677,0.052958713524256934,0.9454838709677419,0.10029942681153221,55345,0.6247953850148452,0.3752046149851548,33067,52414,169,2931,SmallRandomForest,light
0.2787301921770804,0.05280409177682527,0.9458064516129032,0.10002388018967692,55526,0.6268387125907362,0.3731612874092638,32887,52594,168,2932,SmallRandomForest,light
0.2779612551658326,0.05270716645124228,0.9470967741935484,0.09985715257465477,55704,0.6288481728587395,0.3711518271412605,32713,52768,164,2936,SmallRandomForest,light
0.2772325249600285,0.052573167457263044,0.9474193548387096,0.09961841770541847,55865,0.6306657183820458,0.36933428161795423,32553,52928,163,2937,SmallRandomForest,light
0.27647840051906164,0.052439938599935745,0.947741935483871,0.09938098298548863,56026,0.6324832639053521,0.36751673609464786,32393,53088,162,2938,SmallRandomForest,light
0.2757652181198976,0.052349590601637595,0.9487096774193549,0.09922402159244266,56180,0.6342217857102539,0.3657782142897461,32242,53239,159,2941,SmallRandomForest,light
0.27506133144572414,0.052218672346467876,0.9490322580645161,0.09899057873485868,56340,0.636028042130931,0.363971957869069,32083,53398,158,2942,SmallRandomForest,light
0.274312395669211,0.05212112631187724,0.95,0.09882052916799489,56503,0.6378681658594958,0.3621318341405042,31923,53558,155,2945,SmallRandomForest,light
0.27341243397585635,0.0519934346375814,0.9503225806451613,0.09859272769866637,56661,0.6396518440749145,0.3603481559250855,31766,53715,154,2946,SmallRandomForest,light
0.27262352114743954,0.05185067849411268,0.9503225806451613,0.09833603151025584,56817,0.6414129440850747,0.35858705591492535,31610,53871,154,2946,SmallRandomForest,light
0.2718566144766169,0.0517226249188269,0.9506451612903226,0.09810742879970705,56977,0.6432192005057518,0.35678079949424824,31451,54030,153,2947,SmallRandomForest,light
0.2711823285791797,0.051575981378743065,0.9506451612903226,0.09784358970102426,57139,0.6450480351316874,0.3549519648683126,31289,54192,153,2947,SmallRandomForest,light
0.27059454873880356,0.05142209038562206,0.9506451612903226,0.09756662804171497,57310,0.6469784716812861,0.3530215283187139,31118,54363,153,2947,SmallRandomForest,light
0.26988119438727454,0.05127446715963462,0.9506451612903226,0.09730086669418078,57475,0.6488411736151093,0.3511588263848907,30953,54528,153,2947,SmallRandomForest,light
0.2691304805476852,0.051134786229872296,0.9506451612903226,0.09704933148916552,57632,0.6506135627278987,0.3493864372721013,30796,54685,153,2947,SmallRandomForest,light
0.2683734110563294,0.051025175188165066,0.9512903225806452,0.09685524263075786,57795,0.6524536864564636,0.3475463135435364,30635,54846,151,2949,SmallRandomForest,light
0.26759704539890905,0.05087610375275938,0.9516129032258065,0.09658830462969026,57984,0.6545873268533884,0.3454126731466116,30447,55034,150,2950,SmallRandomForest,light
0.26692769530427973,0.05074868056868779,0.952258064516129,0.09636194486608236,58169,0.6566758108397963,0.3433241891602037,30264,55217,148,2952,SmallRandomForest,light
0.2662110241910985,0.05062206532542756,0.9529032258064516,0.0961369479610766,58354,0.6587642948262042,0.34123570517379576,30081,55400,146,2954,SmallRandomForest,light
0.2652746692586513,0.050467257786206074,0.9529032258064516,0.09585773854915387,58533,0.6607850441968368,0.3392149558031632,29902,55579,146,2954,SmallRandomForest,light
0.2643910911330656,0.05031767932273835,0.9529032258064516,0.09558787839565099,58707,0.6627493480543232,0.3372506519456768,29728,55753,146,2954,SmallRandomForest,light
0.263415611042176,0.050171482902645254,0.9532258064516129,0.09532565566631182,58898,0.6649055666565065,0.33509443334349354,29538,55943,145,2955,SmallRandomForest,light
0.2623259548011589,0.05002538500592317,0.9535483870967741,0.09506351503457147,59090,0.667073074361319,0.332926925638681,29347,56134,144,2956,SmallRandomForest,light
0.2612944271489273,0.049881034744604376,0.9535483870967741,0.09480284151953944,59261,0.6690035109109177,0.3309964890890823,29176,56305,144,2956,SmallRandomForest,light
0.2601991150974345,0.04976781748435292,0.9541935483870968,0.09460150953051043,59436,0.6709791038710333,0.3290208961289667,29003,56478,142,2958,SmallRandomForest,light
0.259144362765974,0.04963599154561009,0.954516129032258,0.09436489460088657,59614,0.6729885641390366,0.3270114358609634,28826,56655,141,2959,SmallRandomForest,light
0.25814446167612,0.04948591490428822,0.9548387096774194,0.09409520782007469,59815,0.6752576737675122,0.3247423262324878,28626,56855,140,2960,SmallRandomForest,light
0.2570167603540375,0.049362553120573284,0.9554838709677419,0.09387528721971317,60005,0.6774026032670663,0.32259739673293375,28438,57043,138,2962,SmallRandomForest,light
0.25584291280346966,0.04923235411405025,0.9558064516129032,0.09364136274571772,60184,0.6794233526376988,0.3205766473623012,28260,57221,137,2963,SmallRandomForest,light
0.25457347615920556,0.04909124045264013,0.9558064516129032,0.09338607245851523,60357,0.6813763673925559,0.3186236326074441,28087,57394,137,2963,SmallRandomForest,light
