threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.22281166353247636,0.09680779569892473,0.9293548387096774,0.17534996956786364,29760,0.3359636942459444,0.6640363057540556,58602,26879,219,2881,HeavyRandomForest,heavy
0.22190633382905028,0.09626883121221232,0.9296774193548387,0.17447104761328205,29937,0.33796186541131845,0.6620381345886815,58426,27055,218,2882,HeavyRandomForest,heavy
0.220771214711179,0.09576940957694095,0.9303225806451613,0.17366170891792618,30114,0.3399600365766925,0.6600399634233075,58251,27230,216,2884,HeavyRandomForest,heavy
0.21970006899012218,0.09527582450232742,0.9309677419354838,0.1728609505555389,30291,0.3419582077420666,0.6580417922579334,58076,27405,214,2886,HeavyRandomForest,heavy
0.21872268375553958,0.09485050379073813,0.932258064516129,0.17218266853346836,30469,0.3439676680100699,0.6560323319899302,57902,27579,210,2890,HeavyRandomForest,heavy
0.21778080005667172,0.09440057430007179,0.9332258064516129,0.1714573579090855,30646,0.34596583917544393,0.6540341608245561,57728,27753,207,2893,HeavyRandomForest,heavy
0.21680801713701509,0.09398825552347273,0.9345161290322581,0.1707985732393951,30823,0.34796401034081803,0.652035989659182,57555,27926,203,2897,HeavyRandomForest,heavy
0.2159420516354167,0.0934516129032258,0.9345161290322581,0.16991202346041054,31000,0.34996218150619207,0.6500378184938079,57378,28103,203,2897,HeavyRandomForest,heavy
0.2149954294348186,0.09295313853160984,0.9348387096774193,0.1690929777985238,31177,0.3519603526715661,0.6480396473284339,57202,28279,202,2898,HeavyRandomForest,heavy
0.21393814203075417,0.09252407986221854,0.9358064516129032,0.16839844430254836,31354,0.3539585238369402,0.6460414761630597,57028,28453,199,2901,HeavyRandomForest,heavy
0.21289277827989628,0.09203640861374521,0.9361290322580645,0.16759550691576913,31531,0.35595669500231425,0.6440433049976857,56852,28629,198,2902,HeavyRandomForest,heavy
0.2119485531348843,0.09155129458513356,0.9364516129032258,0.16679594357781033,31709,0.35796615527031755,0.6420338447296825,56675,28806,197,2903,HeavyRandomForest,heavy
0.21113883159533298,0.09107445273787869,0.9367741935483871,0.16600926084719603,31886,0.35996432643569165,0.6400356735643083,56499,28982,196,2904,HeavyRandomForest,heavy
0.2101603793355801,0.09063406418613355,0.9374193548387096,0.16528737593493162,32063,0.3619624976010657,0.6380375023989343,56324,29157,194,2906,HeavyRandomForest,heavy
0.2092841694890841,0.09016749379652605,0.937741935483871,0.16451612903225807,32240,0.36396066876643973,0.6360393312335603,56148,29333,193,2907,HeavyRandomForest,heavy
0.20833074271483626,0.08973686645895672,0.9383870967741935,0.163808880254526,32417,0.36595883993181383,0.6340411600681861,55973,29508,191,2909,HeavyRandomForest,heavy
0.20737207141720074,0.08934159661287354,0.9393548387096774,0.16316467753684094,32594,0.36795701109718787,0.6320429889028121,55799,29682,188,2912,HeavyRandomForest,heavy
0.2065108203998166,0.08888956699520918,0.9396774193548387,0.16241532156895544,32771,0.36995518226256197,0.630044817737438,55623,29858,187,2913,HeavyRandomForest,heavy
0.20557109540394458,0.08843970985462381,0.94,0.1616688396349413,32949,0.37196464253056527,0.6280353574694347,55446,30035,186,2914,HeavyRandomForest,heavy
0.2047207032664425,0.08799734347642335,0.9403225806451613,0.1609341357036383,33126,0.3739628136959393,0.6260371863040607,55270,30211,185,2915,HeavyRandomForest,heavy
0.2037658745037214,0.08758970663303606,0.9409677419354838,0.16026151690794715,33303,0.37596098486131335,0.6240390151386866,55095,30386,183,2917,HeavyRandomForest,heavy
0.2029074957817559,0.08721624850657109,0.9419354838709677,0.15965008201202843,33480,0.37795915602668745,0.6220408439733125,54921,30560,180,2920,HeavyRandomForest,heavy
0.2021203656604608,0.08675758386071249,0.9419354838709677,0.15888130152079877,33657,0.3799573271920615,0.6200426728079385,54744,30737,180,2920,HeavyRandomForest,heavy
0.20132740268656785,0.08636283028905835,0.9425806451612904,0.1582281908268804,33834,0.3819554983574356,0.6180445016425644,54569,30912,178,2922,HeavyRandomForest,heavy
0.20044685410797092,0.08594278321719444,0.9429032258064516,0.1575274177467597,34011,0.3839536695228096,0.6160463304771904,54393,31088,177,2923,HeavyRandomForest,heavy
0.19958463650539135,0.08549533475679312,0.9429032258064516,0.15677545656896136,34189,0.38596312979081293,0.6140368702091871,54215,31266,177,2923,HeavyRandomForest,heavy
0.19876264968876503,0.08505499621719141,0.9429032258064516,0.15603480488976673,34366,0.38796130095618697,0.612038699043813,54038,31443,177,2923,HeavyRandomForest,heavy
0.19799088221950428,0.08464811973482327,0.9432258064516129,0.1553542491299843,34543,0.38995947212156107,0.6100405278784389,53862,31619,176,2924,HeavyRandomForest,heavy
0.19711279259964865,0.08424539170506913,0.9435483870967742,0.1546800634584876,34720,0.3919576432869351,0.6080423567130648,53686,31795,175,2925,HeavyRandomForest,heavy
0.19628456444761805,0.08384674900421239,0.9438709677419355,0.15401215885464642,34897,0.3939558144523092,0.6060441855476908,53510,31971,174,2926,HeavyRandomForest,heavy
0.1953641205641465,0.08350915207846268,0.9448387096774193,0.15345523130926808,35074,0.39595398561768325,0.6040460143823168,53336,32145,171,2929,HeavyRandomForest,heavy
0.1945172310204038,0.08314657740205951,0.9454838709677419,0.15285129462073999,35251,0.39795215678305734,0.6020478432169427,53161,32320,169,2931,HeavyRandomForest,heavy
0.19373500510898023,0.08281351435264896,0.9464516129032258,0.15230086428404574,35429,0.3999616170510606,0.6000383829489394,52986,32495,166,2934,HeavyRandomForest,heavy
0.19286505384017677,0.08242992754030219,0.9467741935483871,0.15165607399369607,35606,0.4019597882164347,0.5980402117835653,52810,32671,165,2935,HeavyRandomForest,heavy
0.19206169891778388,0.08205013553922254,0.9470967741935484,0.15101715402618113,35783,0.40395795938180873,0.5960420406181912,52634,32847,164,2936,HeavyRandomForest,heavy
0.1912194751242805,0.08170189098998888,0.947741935483871,0.1504352278545827,35960,0.4059561305471828,0.5940438694528172,52459,33022,162,2938,HeavyRandomForest,heavy
0.1904307958202408,0.08135705786313197,0.9483870967741935,0.1498585518770548,36137,0.40795430171255687,0.5920456982874431,52284,33197,160,2940,HeavyRandomForest,heavy
0.18958281377316868,0.08101558627526574,0.9490322580645161,0.14928705536103923,36314,0.4099524728779309,0.5900475271220691,52109,33372,158,2942,HeavyRandomForest,heavy
0.18867298659580095,0.08065002329341482,0.9493548387096774,0.1486701523073426,36491,0.411950644043305,0.588049355956695,51933,33548,157,2943,HeavyRandomForest,heavy
0.18787935130271574,0.08025852900269982,0.9493548387096774,0.1480047273001584,36669,0.4139601043113083,0.5860398956886916,51755,33726,157,2943,HeavyRandomForest,heavy
0.18702729893648629,0.07992726483200348,0.95,0.14744905622590498,36846,0.41595827547668235,0.5840417245233176,51580,33901,155,2945,HeavyRandomForest,heavy
0.18614223272927394,0.0795991680847041,0.9506451612903226,0.14689828776512223,37023,0.41795644664205645,0.5820435533579436,51405,34076,153,2947,HeavyRandomForest,heavy
0.18533141119556998,0.079247311827957,0.9509677419354838,0.14630272952853599,37200,0.4199546178074305,0.5800453821925695,51229,34252,152,2948,HeavyRandomForest,heavy
0.18460320974937083,0.07889878802472108,0.9512903225806452,0.14571237987004967,37377,0.4219527889728045,0.5780472110271955,51053,34428,151,2949,HeavyRandomForest,heavy
0.18381021250880963,0.07852692123342386,0.9512903225806452,0.14507797510700055,37554,0.4239509601381786,0.5760490398618214,50876,34605,151,2949,HeavyRandomForest,heavy
0.1829504605198538,0.07815854337282341,0.9512903225806452,0.144449070559134,37731,0.42594913130355266,0.5740508686964474,50699,34782,151,2949,HeavyRandomForest,heavy
0.18214551432749834,0.07784431137724551,0.9519354838709677,0.14391962739886366,37909,0.42795859157155597,0.572041408428444,50523,34958,149,2951,HeavyRandomForest,heavy
0.1814180456982365,0.07750879588300162,0.952258064516129,0.14334968193075318,38086,0.42995676273693006,0.5700432372630699,50347,35134,148,2952,HeavyRandomForest,heavy
0.18061186626402098,0.07720251940516948,0.9529032258064516,0.14283296666102555,38263,0.4319549339023041,0.5680450660976959,50172,35309,146,2954,HeavyRandomForest,heavy
0.17982320523132156,0.07684703433922997,0.9529032258064516,0.1422243620606644,38440,0.43395310506767815,0.5660468949323219,49995,35486,146,2954,HeavyRandomForest,heavy
0.1790810093699932,0.07652070331719191,0.9532258064516129,0.1416688640122732,38617,0.43595127623305224,0.5640487237669478,49819,35662,145,2955,HeavyRandomForest,heavy
0.17847186837129128,0.07617157292364798,0.9532258064516129,0.14107032033226716,38794,0.4379494473984263,0.5620505526015738,49642,35839,145,2955,HeavyRandomForest,heavy
0.17774935293524904,0.07585127402427445,0.9535483870967741,0.1405243516911887,38971,0.4399476185638004,0.5600523814361996,49466,36015,144,2956,HeavyRandomForest,heavy
0.17698896433621358,0.07558302894071368,0.954516129032258,0.14007432128571093,39149,0.4419570788318037,0.5580429211681963,49291,36190,141,2959,HeavyRandomForest,heavy
0.17615732059251518,0.07526827035549001,0.9548387096774194,0.13953707632112383,39326,0.4439552499971777,0.5560447500028223,49115,36366,140,2960,HeavyRandomForest,heavy
0.17525259159744705,0.07495633243044832,0.9551612903225807,0.13900429547214982,39503,0.44595342116255177,0.5540465788374482,48939,36542,139,2961,HeavyRandomForest,heavy
0.17439959526886392,0.07464717741935484,0.9554838709677419,0.13847592332865824,39680,0.44795159232792586,0.5520484076720742,48763,36718,138,2962,HeavyRandomForest,heavy
0.1736702642043272,0.07434076824648117,0.9558064516129032,0.13795190539376584,39857,0.4499497634932999,0.5500502365067002,48587,36894,137,2963,HeavyRandomForest,heavy
0.17302791633653467,0.07401208972373483,0.9558064516129032,0.13738582093012472,40034,0.451947934658674,0.548052065341326,48410,37071,137,2963,HeavyRandomForest,heavy
0.17231682950238947,0.07371117355947378,0.9561290322580646,0.13687054097111587,40211,0.45394610582404804,0.546053894175952,48234,37247,136,2964,HeavyRandomForest,heavy
0.17161479148893785,0.0734624145785877,0.9570967741935484,0.13645143487858719,40388,0.45594427698942214,0.5440557230105778,48060,37421,133,2967,HeavyRandomForest,heavy
0.17089049469311834,0.07314006803727259,0.9570967741935484,0.13589520450693904,40566,0.4579537372574254,0.5420462627425746,47882,37599,133,2967,HeavyRandomForest,heavy
0.1701304000480385,0.0728959575878065,0.9580645161290322,0.13548342950984194,40743,0.4599519084227995,0.5400480915772006,47708,37773,130,2970,HeavyRandomForest,heavy
0.16934361582255325,0.07265395894428152,0.9590322580645161,0.1350749659245797,40920,0.4619500795881735,0.5380499204118265,47534,37947,127,2973,HeavyRandomForest,heavy
0.16862632908320654,0.07234104679173663,0.9590322580645161,0.134534018146028,41097,0.4639482507535476,0.5360517492464524,47357,38124,127,2973,HeavyRandomForest,heavy
0.1677286535761762,0.07205504676067258,0.9593548387096774,0.1340424572948123,41274,0.46594642191892166,0.5340535780810783,47181,38300,126,2974,HeavyRandomForest,heavy
0.16702012960416493,0.0717714892282454,0.9596774193548387,0.13355480236133868,41451,0.46794459308429576,0.5320554069157042,47005,38476,125,2975,HeavyRandomForest,heavy
0.16646517780333878,0.07149034303833958,0.96,0.13307100697549634,41628,0.4699427642496698,0.5300572357503301,46829,38652,124,2976,HeavyRandomForest,heavy
0.1658012373828182,0.07125771420370282,0.9609677419354838,0.13267714781989046,41806,0.4719522245176731,0.528047775482327,46654,38827,121,2979,HeavyRandomForest,heavy
0.16507069600535942,0.07098111140223423,0.9612903225806452,0.13220060776789477,41983,0.47395039568304714,0.5260496043169529,46478,39003,120,2980,HeavyRandomForest,heavy
0.16432494318638957,0.0707068311195446,0.9616129032258065,0.13172779496243925,42160,0.47594856684842124,0.5240514331515788,46302,39179,119,2981,HeavyRandomForest,heavy
0.1636829372892711,0.07043484422609066,0.9619354838709677,0.1312586658450162,42337,0.4779467380137953,0.5220532619862047,46126,39355,118,2982,HeavyRandomForest,heavy
0.16299016940067126,0.07014160041398128,0.9619354838709677,0.13074933134563949,42514,0.4799449091791693,0.5200550908208307,45949,39532,118,2982,HeavyRandomForest,heavy
0.16232415729065175,0.06985078822234195,0.9619354838709677,0.13024393439758905,42691,0.4819430803445434,0.5180569196554565,45772,39709,118,2982,HeavyRandomForest,heavy
0.16166450975045563,0.06963235980218345,0.9629032258064516,0.12987295509919944,42868,0.48394125150991746,0.5160587484900825,45598,39883,115,2985,HeavyRandomForest,heavy
0.1609684567488098,0.0694141151326488,0.9638709677419355,0.12950201534260825,43046,0.48595071177792076,0.5140492882220793,45423,40058,112,2988,HeavyRandomForest,heavy
0.160321256602947,0.06917613307729681,0.964516129032258,0.12909353884679317,43223,0.48794888294329486,0.5120511170567051,45248,40233,110,2990,HeavyRandomForest,heavy
0.15964959109455773,0.06891705069124424,0.9648387096774194,0.12864516129032255,43400,0.4899470541086689,0.5100529458913311,45072,40409,109,2991,HeavyRandomForest,heavy
0.15900041906475867,0.06863712508892306,0.9648387096774194,0.12815733658975512,43577,0.49194522527404294,0.5080547747259571,44895,40586,109,2991,HeavyRandomForest,heavy
0.15825684757401198,0.06835946427755177,0.9648387096774194,0.12767319759252144,43754,0.49394339643941704,0.5060566035605829,44718,40763,109,2991,HeavyRandomForest,heavy
0.15748482247320658,0.06808404088229268,0.9648387096774194,0.12719270268546276,43931,0.4959415676047911,0.5040584323952089,44541,40940,109,2991,HeavyRandomForest,heavy
0.1567412501585706,0.06783349959191076,0.9651612903225807,0.12675817658024063,44108,0.4979397387701652,0.5020602612298348,44365,41116,108,2992,HeavyRandomForest,heavy
0.15610625425105157,0.06760601544506165,0.9658064516129032,0.1263664373443633,44286,0.4999491990381685,0.5000508009618315,44189,41292,106,2994,HeavyRandomForest,heavy
0.15550087192345535,0.06738186807008074,0.9664516129032258,0.12598027878813364,44463,0.5019473702035425,0.4980526297964575,44014,41467,104,2996,HeavyRandomForest,heavy
0.15480743089935284,0.06713709677419355,0.9667741935483871,0.12555509007121912,44640,0.5039455413689166,0.49605445863108344,43838,41643,103,2997,HeavyRandomForest,heavy
0.15409361254077167,0.06687194591338108,0.9667741935483871,0.12509130371266983,44817,0.5059437125342906,0.4940562874657094,43661,41820,103,2997,HeavyRandomForest,heavy
0.15336732422423527,0.06667555674089878,0.967741935483871,0.12475568678005572,44994,0.5079418836996648,0.49205811630033525,43487,41994,100,3000,HeavyRandomForest,heavy
0.15264092458391035,0.06645856855061875,0.9683870967741935,0.12438109838205133,45171,0.5099400548650388,0.4900599451349612,43312,42169,98,3002,HeavyRandomForest,heavy
0.15190544621173457,0.066221222545647,0.9687096774193549,0.12396796565389698,45348,0.5119382260304128,0.48806177396958716,43136,42345,97,3003,HeavyRandomForest,heavy
0.15125915874794008,0.065984272723279,0.9690322580645161,0.12355529963394069,45526,0.5139476862984161,0.48605231370158386,42959,42522,96,3004,HeavyRandomForest,heavy
0.15051755212738263,0.06575060718114785,0.9693548387096774,0.12314816712087372,45703,0.5159458574637902,0.4840541425362098,42783,42698,95,3005,HeavyRandomForest,heavy
0.14992729146113842,0.06551874455100262,0.9696774193548388,0.12274397713352389,45880,0.5179440286291642,0.4820559713708358,42607,42874,94,3006,HeavyRandomForest,heavy
0.14930075331227244,0.06528866404672472,0.97,0.1223426978863641,46057,0.5199421997945384,0.4800578002054616,42431,43050,93,3007,HeavyRandomForest,heavy
0.1487274341055405,0.0650603452005018,0.9703225806451613,0.12194429805002638,46234,0.5219403709599124,0.4780596290400876,42255,43226,92,3008,HeavyRandomForest,heavy
0.14804671580780188,0.06481222124065415,0.9703225806451613,0.12150835167942477,46411,0.5239385421252865,0.47606145787471355,42078,43403,92,3008,HeavyRandomForest,heavy
0.14737926752359692,0.06458744741135056,0.9706451612903226,0.12111576235710834,46588,0.5259367132906605,0.4740632867093395,41902,43579,91,3009,HeavyRandomForest,heavy
0.1467517817462589,0.06436299875978274,0.9709677419354839,0.12072353908474712,46766,0.5279461735586638,0.4720538264413362,41725,43756,90,3010,HeavyRandomForest,heavy
0.1461070122799972,0.06416292098928487,0.9716129032258064,0.12037647623044181,46943,0.5299443447240378,0.47005565527596216,41550,43931,88,3012,HeavyRandomForest,heavy
0.1455051284648783,0.06394312393887945,0.9719354838709677,0.11999203504579847,47120,0.531942515889412,0.468057484110588,41374,44107,87,3013,HeavyRandomForest,heavy
0.14490936370099358,0.0637249719855382,0.9722580645161291,0.11961029426354743,47297,0.533940687054786,0.46605931294521397,41198,44283,86,3014,HeavyRandomForest,heavy
0.14430032810403795,0.06355057505160719,0.9732258064516129,0.11931031755447463,47474,0.5359388582201601,0.4640611417798399,41024,44457,83,3017,HeavyRandomForest,heavy
0.1436682075818307,0.0633355018782397,0.9735483870967742,0.11893361707158481,47651,0.5379370293855341,0.4620629706144659,40848,44633,82,3018,HeavyRandomForest,heavy
0.14301745878551234,0.06318474533745923,0.9748387096774194,0.11867734841344643,47828,0.5399352005509082,0.46006479944909184,40675,44806,78,3022,HeavyRandomForest,heavy
